sku,semana,pedido,stock
HM000013,3,18.49,1.7256379
HM000013,4,18.5,1.7256379
HM000013,5,18.5,1.7256379
HM000013,6,18.5,1.7256379
HM000013,7,18.5,1.7256379
HM000013,8,18.5,1.7256379
HM000014,1,19.528266,1.9782657
HM000014,2,17.48,1.9782657
HM000014,3,17.39,1.9782657
HM000014,4,17.35,1.9782657
HM000014,5,17.34,1.9782657
HM000014,6,17.34,1.9782657
HM000014,7,17.34,1.9782657
HM000014,8,17.34,1.9782657
HM000015,1,17.048002,1.4680022
HM000015,2,15.73,1.4680022
HM000015,3,15.78,1.4680022
HM000015,4,15.8,1.4680022
HM000015,5,15.8,1.4680022
HM000015,6,15.81,1.4680022
HM000015,7,15.81,1.4680022
HM000015,8,15.81,1.4680022
HM000016,1,16.81603,1.3560299
HM000016,2,15.21,1.3560299
HM000016,3,15.29,1.3560299
HM000016,4,15.27,1.3560299
HM000016,5,15.28,1.3560299
HM000016,6,15.28,1.3560299
HM000016,7,15.28,1.3560299
HM000016,8,15.28,1.3560299
HM000017,1,16.122482,1.4024823
HM000017,2,14.72,1.4024823
HM000017,3,14.76,1.4024823
HM000017,4,14.76,1.4024823
HM000017,5,14.76,1.4024823
HM000017,6,14.76,1.4024823
HM000017,7,14.76,1.4024823
HM000017,8,14.76,1.4024823
HM000018,1,18.720722,1.8407223
HM000018,2,16.96,1.8407223
HM000018,3,17.08,1.8407223
HM000018,4,17.09,1.8407223
HM000018,5,17.1,1.8407223
HM000018,6,17.09,1.8407223
HM000018,7,17.09,1.8407223
HM000018,8,17.1,1.8407223
HM000019,1,16.823547,1.5835472
HM000019,2,14.89,1.5835472
HM000019,3,15.02,1.5835472
HM000019,4,14.94,1.5835472
HM000019,5,14.95,1.5835472
HM000019,6,14.95,1.5835472
HM000019,7,14.96,1.5835472
HM000019,8,14.96,1.5835472
HM000020,1,20.121,1.771
HM000020,2,17.25,1.771
HM000020,3,17.42,1.771
HM000020,4,17.34,1.771
HM000020,5,17.36,1.771
HM000020,6,17.36,1.771
HM000020,7,17.35,1.771
HM000020,8,17.35,1.771
HM000021,1,20.867219,1.7972194
HM000021,2,18.56,1.7972194
HM000021,3,18.34,1.7972194
HM000021,4,18.3,1.7972194
HM000021,5,18.29,1.7972194
HM000021,6,18.27,1.7972194
HM000021,7,18.27,1.7972194
HM000021,8,18.27,1.7972194
HM000022,1,19.327554,2.147554
HM000022,2,17.93,2.147554
HM000022,3,18.0,2.147554
HM000022,4,18.03,2.147554
HM000022,5,18.02,2.147554
HM000022,6,18.03,2.147554
HM000022,7,18.03,2.147554
HM000022,8,18.03,2.147554
HM000023,1,18.910272,1.8902715
HM000023,2,17.17,1.8902715
HM000023,3,17.18,1.8902715
HM000023,4,17.18,1.8902715
HM000023,5,17.18,1.8902715
HM000023,6,17.18,1.8902715
HM000023,7,17.18,1.8902715
HM000023,8,17.18,1.8902715
HM000024,1,18.618953,1.7589533
HM000024,2,17.2,1.7589533
HM000024,3,17.35,1.7589533
HM000024,4,17.36,1.7589533
HM000024,5,17.36,1.7589533
HM000024,6,17.36,1.7589533
HM000024,7,17.36,1.7589533
HM000024,8,17.36,1.7589533
HM000025,1,16.764673,1.5346728
HM000025,2,15.42,1.5346728
HM000025,3,15.34,1.5346728
HM000025,4,15.36,1.5346728
HM000025,5,15.36,1.5346728
HM000025,6,15.36,1.5346728
HM000025,7,15.36,1.5346728
HM000025,8,15.36,1.5346728
HM000026,1,15.934104,1.4441036
HM000026,2,14.85,1.4441036
HM000026,3,14.78,1.4441036
HM000026,4,14.79,1.4441036
HM000026,5,14.78,1.4441036
HM000026,6,14.78,1.4441036
HM000026,7,14.78,1.4441036
HM000026,8,14.78,1.4441036
HM000027,1,18.394907,1.5049065
HM000027,2,16.24,1.5049065
HM000027,3,16.52,1.5049065
HM000027,4,16.45,1.5049065
HM000027,5,16.48,1.5049065
HM000027,6,16.47,1.5049065
HM000027,7,16.47,1.5049065
HM000027,8,16.47,1.5049065
HM000028,1,16.60606,1.5760604
HM000028,2,15.05,1.5760604
HM000028,3,15.08,1.5760604
HM000028,4,15.07,1.5760604
HM000028,5,15.08,1.5760604
HM000028,6,15.08,1.5760604
HM000028,7,15.08,1.5760604
HM000028,8,15.08,1.5760604
HM000029,1,18.11795,1.87795
HM000029,2,16.96,1.87795
HM000029,3,16.87,1.87795
HM000029,4,16.88,1.87795
HM000029,5,16.88,1.87795
HM000029,6,16.89,1.87795
HM000029,7,16.89,1.87795
HM000029,8,16.89,1.87795
HM000030,1,17.61548,1.6454801
HM000030,2,15.98,1.6454801
HM000030,3,15.93,1.6454801
HM000030,4,15.92,1.6454801
HM000030,5,15.92,1.6454801
HM000030,6,15.92,1.6454801
HM000030,7,15.92,1.6454801
HM000030,8,15.92,1.6454801
HM000031,1,18.155202,1.605202
HM000031,2,16.88,1.605202
HM000031,3,16.96,1.605202
HM000031,4,16.98,1.605202
HM000031,5,16.98,1.605202
HM000031,6,16.99,1.605202
HM000031,7,16.99,1.605202
HM000031,8,16.99,1.605202
HM000032,1,16.81745,1.2274499
HM000032,2,15.31,1.2274499
HM000032,3,15.33,1.2274499
HM000032,4,15.34,1.2274499
HM000032,5,15.34,1.2274499
HM000032,6,15.35,1.2274499
HM000032,7,15.35,1.2274499
HM000032,8,15.35,1.2274499
HM000033,1,19.187287,1.8072872
HM000033,2,17.48,1.8072872
HM000033,3,17.5,1.8072872
HM000033,4,17.52,1.8072872
HM000033,5,17.52,1.8072872
HM000033,6,17.52,1.8072872
HM000033,7,17.52,1.8072872
HM000033,8,17.52,1.8072872
HM000034,1,19.91552,2.1355197
HM000034,2,17.3,2.1355197
HM000034,3,17.73,2.1355197
HM000034,4,17.44,2.1355197
HM000034,5,17.67,2.1355197
HM000034,6,17.5,2.1355197
HM000034,7,17.62,2.1355197
HM000034,8,17.53,2.1355197
HM000035,1,17.495433,2.0954332
HM000035,2,15.91,2.0954332
HM000035,3,15.8,2.0954332
HM000035,4,15.76,2.0954332
HM000035,5,15.8,2.0954332
HM000035,6,15.77,2.0954332
HM000035,7,15.79,2.0954332
HM000035,8,15.78,2.0954332
HM000036,1,18.563949,1.8739493
HM000036,2,16.73,1.8739493
HM000036,3,16.61,1.8739493
HM000036,4,16.61,1.8739493
HM000036,5,16.6,1.8739493
HM000036,6,16.6,1.8739493
HM000036,7,16.6,1.8739493
HM000036,8,16.6,1.8739493
HM000037,1,16.025746,1.4657457
HM000037,2,15.04,1.4657457
HM000037,3,15.0,1.4657457
HM000037,4,15.01,1.4657457
HM000037,5,15.01,1.4657457
HM000037,6,15.01,1.4657457
HM000037,7,15.01,1.4657457
HM000037,8,15.01,1.4657457
HM000038,1,19.584823,2.2548231
HM000038,2,17.59,2.2548231
HM000038,3,17.61,2.2548231
HM000038,4,17.59,2.2548231
HM000038,5,17.59,2.2548231
HM000038,6,17.59,2.2548231
HM000038,7,17.59,2.2548231
HM000038,8,17.59,2.2548231
HM000039,1,19.480234,1.920234
HM000039,2,17.95,1.920234
HM000039,3,17.92,1.920234
HM000039,4,17.94,1.920234
HM000039,5,17.95,1.920234
HM000039,6,17.94,1.920234
HM000039,7,17.94,1.920234
HM000039,8,17.94,1.920234
HM000040,1,17.825276,2.085276
HM000040,2,16.87,2.085276
HM000040,3,16.63,2.085276
HM000040,4,16.73,2.085276
HM000040,5,16.7,2.085276
HM000040,6,16.71,2.085276
HM000040,7,16.7,2.085276
HM000040,8,16.7,2.085276
HM000041,1,18.954564,1.7945637
HM000041,2,17.35,1.7945637
HM000041,3,17.19,1.7945637
HM000041,4,17.19,1.7945637
HM000041,5,17.18,1.7945637
HM000041,6,17.2,1.7945637
HM000041,7,17.19,1.7945637
HM000041,8,17.2,1.7945637
HM000042,1,16.263557,1.2235569
HM000042,2,14.99,1.2235569
HM000042,3,15.02,1.2235569
HM000042,4,15.01,1.2235569
HM000042,5,15.01,1.2235569
HM000042,6,15.01,1.2235569
HM000042,7,15.01,1.2235569
HM000042,8,15.01,1.2235569
HM000043,1,16.242921,1.2829215
HM000043,2,14.78,1.2829215
HM000043,3,14.89,1.2829215
HM000043,4,14.85,1.2829215
HM000043,5,14.87,1.2829215
HM000043,6,14.86,1.2829215
HM000043,7,14.87,1.2829215
HM000043,8,14.87,1.2829215
HM000044,1,16.897483,1.4074831
HM000044,2,14.91,1.4074831
HM000044,3,14.92,1.4074831
HM000044,4,14.88,1.4074831
HM000044,5,14.88,1.4074831
HM000044,6,14.88,1.4074831
HM000044,7,14.88,1.4074831
HM000044,8,14.88,1.4074831
HM000045,1,16.983796,1.3137959
HM000045,2,15.01,1.3137959
HM000045,3,15.18,1.3137959
HM000045,4,15.11,1.3137959
HM000045,5,15.14,1.3137959
HM000045,6,15.13,1.3137959
HM000045,7,15.13,1.3137959
HM000045,8,15.13,1.3137959
HM000046,1,16.505153,1.4751534
HM000046,2,14.96,1.4751534
HM000046,3,15.08,1.4751534
HM000046,4,15.03,1.4751534
HM000046,5,15.05,1.4751534
HM000046,6,15.04,1.4751534
HM000046,7,15.05,1.4751534
HM000046,8,15.04,1.4751534
HM000047,1,18.143962,1.8439623
HM000047,2,16.2,1.8439623
HM000047,3,16.25,1.8439623
HM000047,4,16.24,1.8439623
HM000047,5,16.24,1.8439623
HM000047,6,16.24,1.8439623
HM000047,7,16.24,1.8439623
HM000047,8,16.24,1.8439623
HM000048,1,16.987174,1.3271739
HM000048,2,15.57,1.3271739
HM000048,3,15.55,1.3271739
HM000048,4,15.54,1.3271739
HM000048,5,15.54,1.3271739
HM000048,6,15.54,1.3271739
HM000048,7,15.54,1.3271739
HM000048,8,15.54,1.3271739
HM000049,1,20.167394,2.2873944
HM000049,2,16.3,2.2873944
HM000049,3,16.87,2.2873944
HM000049,4,16.68,2.2873944
HM000049,5,16.76,2.2873944
HM000049,6,16.73,2.2873944
HM000049,7,16.74,2.2873944
HM000049,8,16.74,2.2873944
HM000050,1,18.743836,1.6838358
HM000050,2,17.23,1.6838358
HM000050,3,17.25,1.6838358
HM000050,4,17.23,1.6838358
HM000050,5,17.24,1.6838358
HM000050,6,17.23,1.6838358
HM000050,7,17.23,1.6838358
HM000050,8,17.23,1.6838358
HM000051,1,20.636409,2.1064086
HM000051,2,18.0,2.1064086
HM000051,3,18.11,2.1064086
HM000051,4,18.09,2.1064086
HM000051,5,18.1,2.1064086
HM000051,6,18.1,2.1064086
HM000051,7,18.1,2.1064086
HM000051,8,18.1,2.1064086
HM000052,1,16.20226,1.2722598
HM000052,2,15.4,1.2722598
HM000052,3,15.39,1.2722598
HM000052,4,15.39,1.2722598
HM000052,5,15.39,1.2722598
HM000052,6,15.39,1.2722598
HM000052,7,15.39,1.2722598
HM000052,8,15.39,1.2722598
HM000053,1,16.81538,1.4553802
HM000053,2,15.43,1.4553802
HM000053,3,15.39,1.4553802
HM000053,4,15.46,1.4553802
HM000053,5,15.42,1.4553802
HM000053,6,15.44,1.4553802
HM000053,7,15.43,1.4553802
HM000053,8,15.43,1.4553802
HM000054,1,19.731236,1.8212361
HM000054,2,18.09,1.8212361
HM000054,3,18.1,1.8212361
HM000054,4,18.09,1.8212361
HM000054,5,18.08,1.8212361
HM000054,6,18.08,1.8212361
HM000054,7,18.08,1.8212361
HM000054,8,18.08,1.8212361
HM000055,1,17.397826,1.3478258
HM000055,2,16.2,1.3478258
HM000055,3,16.1,1.3478258
HM000055,4,16.13,1.3478258
HM000055,5,16.13,1.3478258
HM000055,6,16.14,1.3478258
HM000055,7,16.14,1.3478258
HM000055,8,16.14,1.3478258
HM000056,1,19.5738,2.0137997
HM000056,2,18.37,2.0137997
HM000056,3,18.14,2.0137997
HM000056,4,18.21,2.0137997
HM000056,5,18.19,2.0137997
HM000056,6,18.2,2.0137997
HM000056,7,18.2,2.0137997
HM000056,8,18.2,2.0137997
HM000057,1,20.255223,2.0352227
HM000057,2,18.0,2.0352227
HM000057,3,18.13,2.0352227
HM000057,4,18.14,2.0352227
HM000057,5,18.14,2.0352227
HM000057,6,18.14,2.0352227
HM000057,7,18.14,2.0352227
HM000057,8,18.14,2.0352227
HM000058,1,16.867024,1.4770242
HM000058,2,15.38,1.4770242
HM000058,3,15.33,1.4770242
HM000058,4,15.33,1.4770242
HM000058,5,15.33,1.4770242
HM000058,6,15.33,1.4770242
HM000058,7,15.33,1.4770242
HM000058,8,15.33,1.4770242
HM000059,1,18.843569,1.8835691
HM000059,2,17.35,1.8835691
HM000059,3,17.21,1.8835691
HM000059,4,17.24,1.8835691
HM000059,5,17.24,1.8835691
HM000059,6,17.24,1.8835691
HM000059,7,17.24,1.8835691
HM000059,8,17.24,1.8835691
HM000060,1,17.405604,1.3056037
HM000060,2,15.2,1.3056037
HM000060,3,15.5,1.3056037
HM000060,4,15.42,1.3056037
HM000060,5,15.45,1.3056037
HM000060,6,15.45,1.3056037
HM000060,7,15.45,1.3056037
HM000060,8,15.45,1.3056037
HM000061,1,16.748874,1.6288736
HM000061,2,15.68,1.6288736
HM000061,3,15.57,1.6288736
HM000061,4,15.6,1.6288736
HM000061,5,15.58,1.6288736
HM000061,6,15.58,1.6288736
HM000061,7,15.58,1.6288736
HM000061,8,15.58,1.6288736
HM000062,1,18.483276,1.8632762
HM000062,2,16.7,1.8632762
HM000062,3,16.72,1.8632762
HM000062,4,16.7,1.8632762
HM000062,5,16.71,1.8632762
HM000062,6,16.71,1.8632762
HM000062,7,16.71,1.8632762
HM000062,8,16.71,1.8632762
HM000063,1,17.780084,1.5000845
HM000063,2,16.38,1.5000845
HM000063,3,16.38,1.5000845
HM000063,4,16.39,1.5000845
HM000063,5,16.39,1.5000845
HM000063,6,16.39,1.5000845
HM000063,7,16.39,1.5000845
HM000063,8,16.39,1.5000845
HM000064,1,16.627655,1.6276552
HM000064,2,15.04,1.6276552
HM000064,3,15.1,1.6276552
HM000064,4,15.11,1.6276552
HM000064,5,15.11,1.6276552
HM000064,6,15.11,1.6276552
HM000064,7,15.11,1.6276552
HM000064,8,15.11,1.6276552
HM000065,1,17.019338,1.4093377
HM000065,2,15.37,1.4093377
HM000065,3,15.58,1.4093377
HM000065,4,15.42,1.4093377
HM000065,5,15.53,1.4093377
HM000065,6,15.46,1.4093377
HM000065,7,15.51,1.4093377
HM000065,8,15.47,1.4093377
HM000066,1,16.305177,1.2651767
HM000066,2,15.06,1.2651767
HM000066,3,15.1,1.2651767
HM000066,4,15.09,1.2651767
HM000066,5,15.09,1.2651767
HM000066,6,15.09,1.2651767
HM000066,7,15.09,1.2651767
HM000066,8,15.09,1.2651767
HM000067,1,19.836645,1.8766452
HM000067,2,17.77,1.8766452
HM000067,3,17.78,1.8766452
HM000067,4,17.77,1.8766452
HM000067,5,17.77,1.8766452
HM000067,6,17.77,1.8766452
HM000067,7,17.77,1.8766452
HM000067,8,17.77,1.8766452
HM000068,1,15.746939,1.226939
HM000068,2,15.24,1.226939
HM000068,3,15.28,1.226939
HM000068,4,15.3,1.226939
HM000068,5,15.3,1.226939
HM000068,6,15.3,1.226939
HM000068,7,15.3,1.226939
HM000068,8,15.3,1.226939
HM000069,1,15.960506,1.2605058
HM000069,2,14.79,1.2605058
HM000069,3,14.84,1.2605058
HM000069,4,14.82,1.2605058
HM000069,5,14.84,1.2605058
HM000069,6,14.84,1.2605058
HM000069,7,14.84,1.2605058
HM000069,8,14.84,1.2605058
HM000070,1,17.003707,1.4937072
HM000070,2,15.55,1.4937072
HM000070,3,15.58,1.4937072
HM000070,4,15.61,1.4937072
HM000070,5,15.59,1.4937072
HM000070,6,15.6,1.4937072
HM000070,7,15.6,1.4937072
HM000070,8,15.6,1.4937072
HM000071,1,17.185698,1.4856976
HM000071,2,16.35,1.4856976
HM000071,3,16.08,1.4856976
HM000071,4,16.18,1.4856976
HM000071,5,16.14,1.4856976
HM000071,6,16.15,1.4856976
HM000071,7,16.15,1.4856976
HM000071,8,16.15,1.4856976
HM000072,1,16.240025,1.4600249
HM000072,2,14.8,1.4600249
HM000072,3,14.95,1.4600249
HM000072,4,14.94,1.4600249
HM000072,5,14.95,1.4600249
HM000072,6,14.96,1.4600249
HM000072,7,14.96,1.4600249
HM000072,8,14.96,1.4600249
HM000073,1,16.526746,1.3667457
HM000073,2,15.53,1.3667457
HM000073,3,15.62,1.3667457
HM000073,4,15.64,1.3667457
HM000073,5,15.65,1.3667457
HM000073,6,15.65,1.3667457
HM000073,7,15.65,1.3667457
HM000073,8,15.65,1.3667457
HM000074,1,19.059735,1.9097352
HM000074,2,17.37,1.9097352
HM000074,3,17.39,1.9097352
HM000074,4,17.41,1.9097352
HM000074,5,17.41,1.9097352
HM000074,6,17.41,1.9097352
HM000074,7,17.41,1.9097352
HM000074,8,17.41,1.9097352
HM000075,1,16.35108,1.4610797
HM000075,2,15.21,1.4610797
HM000075,3,15.11,1.4610797
HM000075,4,15.14,1.4610797
HM000075,5,15.13,1.4610797
HM000075,6,15.13,1.4610797
HM000075,7,15.13,1.4610797
HM000075,8,15.13,1.4610797
HM000076,1,17.353242,1.6732423
HM000076,2,15.08,1.6732423
HM000076,3,15.15,1.6732423
HM000076,4,15.13,1.6732423
HM000076,5,15.14,1.6732423
HM000076,6,15.14,1.6732423
HM000076,7,15.14,1.6732423
HM000076,8,15.14,1.6732423
HM000077,1,17.116214,1.3862143
HM000077,2,15.54,1.3862143
HM000077,3,15.54,1.3862143
HM000077,4,15.49,1.3862143
HM000077,5,15.5,1.3862143
HM000077,6,15.49,1.3862143
HM000077,7,15.49,1.3862143
HM000077,8,15.49,1.3862143
HM000078,1,16.63191,1.5919097
HM000078,2,15.18,1.5919097
HM000078,3,15.13,1.5919097
HM000078,4,15.13,1.5919097
HM000078,5,15.13,1.5919097
HM000078,6,15.13,1.5919097
HM000078,7,15.13,1.5919097
HM000078,8,15.13,1.5919097
HM000079,1,15.308346,1.4083464
HM000079,2,15.2,1.4083464
HM000079,3,14.97,1.4083464
HM000079,4,15.13,1.4083464
HM000079,5,15.12,1.4083464
HM000079,6,15.16,1.4083464
HM000079,7,15.15,1.4083464
HM000079,8,15.16,1.4083464
HM000080,1,17.708579,2.0285785
HM000080,2,16.43,2.0285785
HM000080,3,16.39,2.0285785
HM000080,4,16.4,2.0285785
HM000080,5,16.41,2.0285785
HM000080,6,16.41,2.0285785
HM000080,7,16.41,2.0285785
HM000080,8,16.41,2.0285785
HM000081,1,19.962453,2.1824528
HM000081,2,17.65,2.1824528
HM000081,3,17.57,2.1824528
HM000081,4,17.56,2.1824528
HM000081,5,17.56,2.1824528
HM000081,6,17.56,2.1824528
HM000081,7,17.56,2.1824528
HM000081,8,17.56,2.1824528
HM000082,1,17.194729,1.4347292
HM000082,2,15.24,1.4347292
HM000082,3,15.42,1.4347292
HM000082,4,15.36,1.4347292
HM000082,5,15.37,1.4347292
HM000082,6,15.37,1.4347292
HM000082,7,15.37,1.4347292
HM000082,8,15.37,1.4347292
HM000083,1,20.533632,1.713632
HM000083,2,17.94,1.713632
HM000083,3,17.92,1.713632
HM000083,4,17.9,1.713632
HM000083,5,17.87,1.713632
HM000083,6,17.89,1.713632
HM000083,7,17.89,1.713632
HM000083,8,17.89,1.713632
HM000084,1,16.673572,1.4335716
HM000084,2,15.64,1.4335716
HM000084,3,15.64,1.4335716
HM000084,4,15.66,1.4335716
HM000084,5,15.66,1.4335716
HM000084,6,15.66,1.4335716
HM000084,7,15.66,1.4335716
HM000084,8,15.66,1.4335716
HM000085,1,16.660858,1.3108579
HM000085,2,15.14,1.3108579
HM000085,3,15.13,1.3108579
HM000085,4,15.12,1.3108579
HM000085,5,15.12,1.3108579
HM000085,6,15.12,1.3108579
HM000085,7,15.12,1.3108579
HM000085,8,15.12,1.3108579
HM000086,1,16.695774,1.3957742
HM000086,2,14.64,1.3957742
HM000086,3,14.78,1.3957742
HM000086,4,14.73,1.3957742
HM000086,5,14.74,1.3957742
HM000086,6,14.75,1.3957742
HM000086,7,14.75,1.3957742
HM000086,8,14.75,1.3957742
HM000087,1,17.089395,1.4893954
HM000087,2,15.52,1.4893954
HM000087,3,15.52,1.4893954
HM000087,4,15.51,1.4893954
HM000087,5,15.51,1.4893954
HM000087,6,15.51,1.4893954
HM000087,7,15.51,1.4893954
HM000087,8,15.51,1.4893954
HM000088,1,17.158506,1.6985063
HM000088,2,16.23,1.6985063
HM000088,3,16.3,1.6985063
HM000088,4,16.34,1.6985063
HM000088,5,16.35,1.6985063
HM000088,6,16.35,1.6985063
HM000088,7,16.36,1.6985063
HM000088,8,16.36,1.6985063
HM000089,1,20.063456,1.8834562
HM000089,2,17.77,1.8834562
HM000089,3,17.78,1.8834562
HM000089,4,17.77,1.8834562
HM000089,5,17.77,1.8834562
HM000089,6,17.77,1.8834562
HM000089,7,17.77,1.8834562
HM000089,8,17.77,1.8834562
HM000090,1,16.76469,1.4546903
HM000090,2,15.28,1.4546903
HM000090,3,15.27,1.4546903
HM000090,4,15.26,1.4546903
HM000090,5,15.27,1.4546903
HM000090,6,15.27,1.4546903
HM000090,7,15.27,1.4546903
HM000090,8,15.27,1.4546903
HM000091,1,16.108458,1.3784581
HM000091,2,15.43,1.3784581
HM000091,3,15.33,1.3784581
HM000091,4,15.36,1.3784581
HM000091,5,15.37,1.3784581
HM000091,6,15.37,1.3784581
HM000091,7,15.37,1.3784581
HM000091,8,15.37,1.3784581
HM000092,1,22.182197,2.2421975
HM000092,2,19.02,2.2421975
HM000092,3,19.14,2.2421975
HM000092,4,19.1,2.2421975
HM000092,5,19.12,2.2421975
HM000092,6,19.12,2.2421975
HM000092,7,19.12,2.2421975
HM000092,8,19.12,2.2421975
HM000093,1,16.699272,1.5392723
HM000093,2,14.84,1.5392723
HM000093,3,14.92,1.5392723
HM000093,4,14.92,1.5392723
HM000093,5,14.92,1.5392723
HM000093,6,14.92,1.5392723
HM000093,7,14.92,1.5392723
HM000093,8,14.92,1.5392723
HM000094,1,17.344641,1.3946407
HM000094,2,16.25,1.3946407
HM000094,3,16.09,1.3946407
HM000094,4,16.17,1.3946407
HM000094,5,16.12,1.3946407
HM000094,6,16.14,1.3946407
HM000094,7,16.13,1.3946407
HM000094,8,16.13,1.3946407
HM000095,1,20.439405,2.299405
HM000095,2,17.22,2.299405
HM000095,3,17.39,2.299405
HM000095,4,17.35,2.299405
HM000095,5,17.36,2.299405
HM000095,6,17.36,2.299405
HM000095,7,17.36,2.299405
HM000095,8,17.36,2.299405
HM000096,1,17.199073,1.4090727
HM000096,2,15.5,1.4090727
HM000096,3,15.56,1.4090727
HM000096,4,15.54,1.4090727
HM000096,5,15.53,1.4090727
HM000096,6,15.53,1.4090727
HM000096,7,15.53,1.4090727
HM000096,8,15.53,1.4090727
HM000097,1,15.196409,1.5164095
HM000097,2,13.67,1.5164095
HM000097,3,13.64,1.5164095
HM000097,4,13.64,1.5164095
HM000097,5,13.64,1.5164095
HM000097,6,13.64,1.5164095
HM000097,7,13.64,1.5164095
HM000097,8,13.64,1.5164095
HM000098,1,17.039821,1.4198208
HM000098,2,14.76,1.4198208
HM000098,3,15.06,1.4198208
HM000098,4,14.94,1.4198208
HM000098,5,14.99,1.4198208
HM000098,6,14.97,1.4198208
HM000098,7,14.98,1.4198208
HM000098,8,14.98,1.4198208
HM000099,1,16.29499,1.2749895
HM000099,2,15.32,1.2749895
HM000099,3,15.24,1.2749895
HM000099,4,15.26,1.2749895
HM000099,5,15.26,1.2749895
HM000099,6,15.26,1.2749895
HM000099,7,15.26,1.2749895
HM000099,8,15.26,1.2749895
HM000100,1,19.832365,2.1523649
HM000100,2,16.86,2.1523649
HM000100,3,17.06,2.1523649
HM000100,4,17.0,2.1523649
HM000100,5,17.01,2.1523649
HM000100,6,17.0,2.1523649
HM000100,7,17.0,2.1523649
HM000100,8,17.0,2.1523649
