sku,categoria,subcategoria,talla,color,costo_unitario,precio_venta,proveedor_id,lead_time_dias,cantidad_minima_pedido,multiplico_pedido,temporada,margen
HM000047,Pantalones,Basico,M,Rojo,19.1,82.98,PROV047,16,200,50,Verano,63.88
HM000048,Pantalones,Premium,M,Verde,28.15,37.7,PROV048,18,100,25,Otoño,9.550000000000004
HM000049,Vestidos,Temporada,XS,Negro,31.69,72.45,PROV049,17,500,50,Verano,40.760000000000005
HM000050,Pantalones,Premium,M,Azul,16.47,58.26,PROV050,11,200,10,Verano,41.79
HM000051,Vestidos,Basico,M,Rojo,48.59,20.63,PROV051,9,100,50,Primavera,-27.960000000000004
HM000052,Vestidos,Temporada,M,Azul,49.93,81.04,PROV052,10,100,10,Primavera,31.110000000000007
HM000053,Camisetas,Premium,S,Verde,45.07,48.86,PROV053,9,100,25,Otoño,3.789999999999999
HM000054,Accesorios,Basico,M,Azul,40.24,39.2,PROV054,15,50,10,Primavera,-1.0399999999999991
HM000055,Pantalones,Premium,M,Azul,23.47,23.33,PROV055,14,200,50,Primavera,-0.14000000000000057
HM000056,Pantalones,Premium,L,Negro,47.47,44.45,PROV056,19,50,25,Primavera,-3.019999999999996
HM000057,Accesorios,Premium,L,Azul,43.27,18.99,PROV057,20,100,50,Primavera,-24.280000000000005
HM000058,Camisetas,Temporada,XL,Negro,32.86,36.9,PROV058,9,100,25,Todo el año,4.039999999999999
HM000059,Pantalones,Temporada,XS,Negro,45.45,26.5,PROV059,10,500,25,Verano,-18.950000000000003
HM000060,Pantalones,Basico,M,Negro,46.56,60.13,PROV060,20,100,10,Invierno,13.57
HM000061,Pantalones,Basico,S,Negro,16.98,96.91,PROV061,13,100,10,Otoño,79.92999999999999
HM000062,Pantalones,Basico,XL,Verde,21.83,57.72,PROV062,10,200,10,Primavera,35.89
HM000063,Accesorios,Temporada,M,Negro,47.6,80.26,PROV063,16,100,10,Invierno,32.660000000000004
HM000064,Accesorios,Temporada,M,Negro,33.24,77.93,PROV064,15,200,10,Todo el año,44.690000000000005
HM000065,Camisetas,Basico,XS,Negro,35.31,61.14,PROV065,10,200,25,Todo el año,25.83
HM000066,Abrigos,Basico,M,Verde,35.74,84.57,PROV066,19,50,50,Todo el año,48.82999999999999
HM000067,Camisetas,Basico,M,Azul,37.73,25.27,PROV067,14,100,50,Invierno,-12.459999999999997
HM000068,Vestidos,Temporada,M,Negro,42.87,86.29,PROV068,16,200,10,Verano,43.42000000000001
HM000069,Accesorios,Temporada,XS,Rojo,35.04,84.37,PROV069,16,50,50,Invierno,49.330000000000005
HM000070,Pantalones,Premium,S,Azul,14.68,42.08,PROV070,10,100,10,Verano,27.4
HM000071,Abrigos,Basico,M,Rojo,37.92,47.48,PROV071,10,200,50,Otoño,9.559999999999995
HM000072,Pantalones,Temporada,L,Azul,26.81,65.24,PROV072,8,50,50,Primavera,38.42999999999999
HM000073,Accesorios,Temporada,S,Rojo,29.11,18.84,PROV073,10,500,10,Verano,-10.27
HM000074,Abrigos,Premium,M,Rojo,34.97,27.9,PROV074,17,50,10,Invierno,-7.07
HM000075,Vestidos,Basico,L,Verde,29.99,55.7,PROV075,19,100,10,Invierno,25.710000000000004
HM000076,Camisetas,Temporada,L,Negro,35.97,73.91,PROV076,11,500,10,Primavera,37.94
HM000077,Abrigos,Basico,L,Verde,16.8,43.84,PROV077,20,100,50,Verano,27.040000000000003
HM000078,Pantalones,Temporada,M,Blanco,16.23,60.27,PROV078,17,100,10,Verano,44.040000000000006
HM000079,Abrigos,Temporada,S,Azul,37.58,62.52,PROV079,16,200,10,Invierno,24.940000000000005
HM000080,Abrigos,Temporada,L,Negro,48.27,66.44,PROV080,14,200,50,Primavera,18.169999999999995
HM000081,Pantalones,Basico,S,Azul,43.35,45.82,PROV081,8,200,50,Primavera,2.469999999999999
HM000082,Camisetas,Basico,L,Negro,20.76,15.22,PROV082,12,200,50,Todo el año,-5.540000000000001
HM000083,Abrigos,Temporada,XL,Rojo,46.17,53.17,PROV083,9,200,50,Todo el año,7.0
HM000084,Accesorios,Basico,XL,Rojo,44.38,48.15,PROV084,17,50,10,Verano,3.769999999999996
HM000085,Abrigos,Premium,XL,Blanco,6.38,83.81,PROV085,14,500,10,Primavera,77.43
HM000086,Abrigos,Basico,L,Verde,29.43,71.0,PROV086,16,500,50,Verano,41.57
HM000087,Pantalones,Premium,XS,Rojo,15.38,96.24,PROV087,18,50,10,Invierno,80.86
HM000088,Camisetas,Premium,XL,Verde,49.34,33.66,PROV088,19,100,10,Invierno,-15.680000000000007
HM000089,Accesorios,Basico,XS,Verde,24.76,44.45,PROV089,15,200,25,Invierno,19.69
HM000090,Vestidos,Temporada,XL,Rojo,36.08,77.71,PROV090,14,500,50,Verano,41.629999999999995
HM000091,Pantalones,Temporada,S,Azul,29.4,94.74,PROV091,18,50,25,Otoño,65.34
HM000092,Camisetas,Basico,XL,Rojo,14.64,91.45,PROV092,17,50,25,Invierno,76.81
HM000093,Accesorios,Premium,S,Negro,45.19,41.98,PROV093,14,500,25,Todo el año,-3.210000000000001
HM000094,Abrigos,Basico,M,Blanco,43.5,73.45,PROV094,13,100,50,Verano,29.950000000000003
HM000095,Vestidos,Temporada,XS,Verde,49.45,76.75,PROV095,7,100,10,Invierno,27.299999999999997
HM000096,Abrigos,Premium,M,Blanco,24.2,89.59,PROV096,11,200,50,Todo el año,65.39
HM000097,Accesorios,Premium,M,Blanco,49.12,49.01,PROV097,14,500,50,Todo el año,-0.10999999999999943
HM000098,Abrigos,Basico,S,Blanco,7.83,21.5,PROV098,11,200,50,Invierno,13.67
HM000099,Camisetas,Basico,S,Verde,17.3,82.09,PROV099,19,500,50,Invierno,64.79
HM000100,Accesorios,Basico,L,Verde,22.83,32.95,PROV100,8,100,10,Invierno,10.120000000000005
