sku,categoria,subcategoria,tienda,demanda_promedio,desviacion_demanda,ventas_totales,precio_promedio,costo_unitario,precio_venta,lead_time,stock_actual,stock_seguridad,stock_en_transito,margen_promedio
HM000008,Abrigos,Basico,TIENDA002,1.4904109589041097,0.8568028328530826,544,44.34,48.66,36.19,20.0,3.0,22.0,15.0,-12.47
HM000008,Abrigos,Basico,TIENDA003,1.4904109589041097,0.8568028328530826,544,44.34,48.66,36.19,20.0,39.0,13.0,36.0,-12.47
HM000008,Abrigos,Basico,TIENDA004,1.4904109589041097,0.8568028328530826,544,44.34,48.66,36.19,20.0,71.0,17.0,28.0,-12.47
HM000008,Abrigos,Basico,TIENDA005,1.4904109589041097,0.8568028328530826,544,44.34,48.66,36.19,20.0,99.0,21.0,9.0,-12.47
HM000008,Abrigos,Basico,TIENDA006,1.4904109589041097,0.8568028328530826,544,44.34,48.66,36.19,20.0,75.0,13.0,33.0,-12.47
HM000009,Camisetas,Temporada,TIENDA001,1.6684931506849314,1.1349682563611474,609,97.39,40.88,60.3,17.0,42.0,20.0,41.0,19.419999999999995
HM000009,Camisetas,Temporada,TIENDA002,1.6684931506849314,1.1349682563611474,609,97.39,40.88,60.3,17.0,97.0,19.0,12.0,19.419999999999995
HM000009,Camisetas,Temporada,TIENDA003,1.6684931506849314,1.1349682563611474,609,97.39,40.88,60.3,17.0,2.0,24.0,23.0,19.419999999999995
HM000009,Camisetas,Temporada,TIENDA004,1.6684931506849314,1.1349682563611474,609,97.39,40.88,60.3,17.0,76.0,18.0,29.0,19.419999999999995
HM000009,Camisetas,Temporada,TIENDA005,1.6684931506849314,1.1349682563611474,609,97.39,40.88,60.3,17.0,97.0,23.0,0.0,19.419999999999995
HM000009,Camisetas,Temporada,TIENDA006,1.6684931506849314,1.1349682563611474,609,97.39,40.88,60.3,17.0,70.0,24.0,23.0,19.419999999999995
HM000010,Accesorios,Temporada,TIENDA001,1.4273972602739726,0.7867830373074086,521,29.959999999999997,44.87,15.08,13.0,16.0,18.0,26.0,-29.790000000000003
HM000010,Accesorios,Temporada,TIENDA002,1.4273972602739726,0.7867830373074086,521,29.959999999999997,44.87,15.08,13.0,93.0,27.0,14.0,-29.790000000000003
HM000010,Accesorios,Temporada,TIENDA003,1.4273972602739726,0.7867830373074086,521,29.959999999999997,44.87,15.08,13.0,47.0,20.0,18.0,-29.790000000000003
HM000010,Accesorios,Temporada,TIENDA004,1.4273972602739726,0.7867830373074086,521,29.959999999999997,44.87,15.08,13.0,72.0,28.0,2.0,-29.790000000000003
HM000010,Accesorios,Temporada,TIENDA005,1.4273972602739726,0.7867830373074086,521,29.959999999999997,44.87,15.08,13.0,81.0,19.0,36.0,-29.790000000000003
HM000010,Accesorios,Temporada,TIENDA006,1.4273972602739726,0.7867830373074086,521,29.959999999999997,44.87,15.08,13.0,80.0,21.0,46.0,-29.790000000000003
HM000011,Abrigos,Temporada,TIENDA001,1.5863013698630137,1.0542060014731818,579,73.11,23.44,33.13,20.0,18.0,21.0,47.0,9.69
HM000011,Abrigos,Temporada,TIENDA002,1.5863013698630137,1.0542060014731818,579,73.11,23.44,33.13,20.0,49.0,17.0,1.0,9.69
HM000011,Abrigos,Temporada,TIENDA003,1.5863013698630137,1.0542060014731818,579,73.11,23.44,33.13,20.0,7.0,19.0,13.0,9.69
HM000011,Abrigos,Temporada,TIENDA004,1.5863013698630137,1.0542060014731818,579,73.11,23.44,33.13,20.0,53.0,25.0,47.0,9.69
HM000011,Abrigos,Temporada,TIENDA005,1.5863013698630137,1.0542060014731818,579,73.11,23.44,33.13,20.0,71.0,21.0,30.0,9.69
HM000011,Abrigos,Temporada,TIENDA006,1.5863013698630137,1.0542060014731818,579,73.11,23.44,33.13,20.0,64.0,20.0,28.0,9.69
HM000012,Abrigos,Basico,TIENDA001,1.6904109589041096,1.1314879321225277,617,54.24000000000001,34.61,51.54,9.0,1.0,13.0,34.0,16.93
HM000012,Abrigos,Basico,TIENDA002,1.6904109589041096,1.1314879321225277,617,54.24000000000001,34.61,51.54,9.0,39.0,11.0,4.0,16.93
HM000012,Abrigos,Basico,TIENDA003,1.6904109589041096,1.1314879321225277,617,54.24000000000001,34.61,51.54,9.0,89.0,21.0,23.0,16.93
HM000012,Abrigos,Basico,TIENDA004,1.6904109589041096,1.1314879321225277,617,54.24000000000001,34.61,51.54,9.0,81.0,21.0,47.0,16.93
HM000012,Abrigos,Basico,TIENDA005,1.6904109589041096,1.1314879321225277,617,54.24000000000001,34.61,51.54,9.0,11.0,15.0,4.0,16.93
HM000012,Abrigos,Basico,TIENDA006,1.6904109589041096,1.1314879321225277,617,54.24000000000001,34.61,51.54,9.0,14.0,21.0,25.0,16.93
HM000013,Accesorios,Temporada,TIENDA001,1.6465753424657534,1.0182513279995038,601,79.0,37.91,17.39,17.0,67.0,21.0,34.0,-20.52
HM000013,Accesorios,Temporada,TIENDA002,1.6465753424657534,1.0182513279995038,601,79.0,37.91,17.39,17.0,38.0,22.0,46.0,-20.52
HM000013,Accesorios,Temporada,TIENDA003,1.6465753424657534,1.0182513279995038,601,79.0,37.91,17.39,17.0,2.0,18.0,36.0,-20.52
HM000013,Accesorios,Temporada,TIENDA004,1.6465753424657534,1.0182513279995038,601,79.0,37.91,17.39,17.0,50.0,25.0,1.0,-20.52
HM000013,Accesorios,Temporada,TIENDA005,1.6465753424657534,1.0182513279995038,601,79.0,37.91,17.39,17.0,5.0,24.0,28.0,-20.52
HM000013,Accesorios,Temporada,TIENDA006,1.6465753424657534,1.0182513279995038,601,79.0,37.91,17.39,17.0,69.0,23.0,18.0,-20.52
HM000014,Accesorios,Basico,TIENDA001,1.7013698630136986,1.1631348733937317,621,91.56,16.74,46.53,10.0,72.0,19.0,46.0,29.790000000000003
HM000014,Accesorios,Basico,TIENDA002,1.7013698630136986,1.1631348733937317,621,91.56,16.74,46.53,10.0,66.0,26.0,47.0,29.790000000000003
HM000014,Accesorios,Basico,TIENDA003,1.7013698630136986,1.1631348733937317,621,91.56,16.74,46.53,10.0,49.0,14.0,40.0,29.790000000000003
HM000014,Accesorios,Basico,TIENDA004,1.7013698630136986,1.1631348733937317,621,91.56,16.74,46.53,10.0,82.0,22.0,15.0,29.790000000000003
HM000014,Accesorios,Basico,TIENDA005,1.7013698630136986,1.1631348733937317,621,91.56,16.74,46.53,10.0,58.0,12.0,16.0,29.790000000000003
HM000014,Accesorios,Basico,TIENDA006,1.7013698630136986,1.1631348733937317,621,91.56,16.74,46.53,10.0,84.0,16.0,25.0,29.790000000000003
HM000015,Pantalones,Basico,TIENDA001,1.5123287671232877,0.87579558893229,552,28.4,32.71,87.54,15.0,47.0,24.0,20.0,54.830000000000005
HM000015,Pantalones,Basico,TIENDA002,1.5123287671232877,0.87579558893229,552,28.4,32.71,87.54,15.0,31.0,13.0,18.0,54.830000000000005
HM000015,Pantalones,Basico,TIENDA003,1.5123287671232877,0.87579558893229,552,28.4,32.71,87.54,15.0,81.0,19.0,13.0,54.830000000000005
HM000015,Pantalones,Basico,TIENDA004,1.5123287671232877,0.87579558893229,552,28.4,32.71,87.54,15.0,22.0,25.0,36.0,54.830000000000005
HM000015,Pantalones,Basico,TIENDA005,1.5123287671232877,0.87579558893229,552,28.4,32.71,87.54,15.0,86.0,22.0,27.0,54.830000000000005
HM000015,Pantalones,Basico,TIENDA006,1.5123287671232877,0.87579558893229,552,28.4,32.71,87.54,15.0,10.0,17.0,45.0,54.830000000000005
HM000016,Camisetas,Temporada,TIENDA001,1.473972602739726,0.8237590395809222,538,84.19,14.95,86.61,15.0,53.0,26.0,9.0,71.66
HM000016,Camisetas,Temporada,TIENDA002,1.473972602739726,0.8237590395809222,538,84.19,14.95,86.61,15.0,23.0,16.0,48.0,71.66
HM000016,Camisetas,Temporada,TIENDA003,1.473972602739726,0.8237590395809222,538,84.19,14.95,86.61,15.0,11.0,17.0,45.0,71.66
HM000016,Camisetas,Temporada,TIENDA004,1.473972602739726,0.8237590395809222,538,84.19,14.95,86.61,15.0,1.0,23.0,29.0,71.66
HM000016,Camisetas,Temporada,TIENDA005,1.473972602739726,0.8237590395809222,538,84.19,14.95,86.61,15.0,17.0,19.0,6.0,71.66
HM000016,Camisetas,Temporada,TIENDA006,1.473972602739726,0.8237590395809222,538,84.19,14.95,86.61,15.0,15.0,20.0,4.0,71.66
HM000017,Vestidos,Basico,TIENDA001,1.5123287671232877,0.8726530857670475,552,35.86,6.79,25.17,7.0,78.0,30.0,43.0,18.380000000000003
HM000017,Vestidos,Basico,TIENDA002,1.5123287671232877,0.8726530857670475,552,35.86,6.79,25.17,7.0,32.0,19.0,26.0,18.380000000000003
HM000017,Vestidos,Basico,TIENDA003,1.5123287671232877,0.8726530857670475,552,35.86,6.79,25.17,7.0,42.0,17.0,22.0,18.380000000000003
HM000017,Vestidos,Basico,TIENDA004,1.5123287671232877,0.8726530857670475,552,35.86,6.79,25.17,7.0,47.0,20.0,12.0,18.380000000000003
HM000017,Vestidos,Basico,TIENDA005,1.5123287671232877,0.8726530857670475,552,35.86,6.79,25.17,7.0,79.0,18.0,16.0,18.380000000000003
HM000017,Vestidos,Basico,TIENDA006,1.5123287671232877,0.8726530857670475,552,35.86,6.79,25.17,7.0,11.0,15.0,2.0,18.380000000000003
HM000018,Camisetas,Temporada,TIENDA001,1.704109589041096,1.094496516814871,622,61.78,11.49,27.35,11.0,92.0,20.0,10.0,15.86
HM000018,Camisetas,Temporada,TIENDA002,1.704109589041096,1.094496516814871,622,61.78,11.49,27.35,11.0,13.0,12.0,18.0,15.86
HM000018,Camisetas,Temporada,TIENDA003,1.704109589041096,1.094496516814871,622,61.78,11.49,27.35,11.0,87.0,19.0,6.0,15.86
HM000018,Camisetas,Temporada,TIENDA004,1.704109589041096,1.094496516814871,622,61.78,11.49,27.35,11.0,97.0,25.0,20.0,15.86
HM000018,Camisetas,Temporada,TIENDA005,1.704109589041096,1.094496516814871,622,61.78,11.49,27.35,11.0,76.0,17.0,13.0,15.86
HM000018,Camisetas,Temporada,TIENDA006,1.704109589041096,1.094496516814871,622,61.78,11.49,27.35,11.0,41.0,20.0,25.0,15.86
HM000019,Abrigos,Premium,TIENDA001,1.5534246575342465,0.9408439909593947,567,95.1,7.690000000000001,45.77000000000001,11.0,81.0,18.0,31.0,38.080000000000005
HM000019,Abrigos,Premium,TIENDA002,1.5534246575342465,0.9408439909593947,567,95.1,7.690000000000001,45.77000000000001,11.0,4.0,16.0,25.0,38.080000000000005
HM000019,Abrigos,Premium,TIENDA003,1.5534246575342465,0.9408439909593947,567,95.1,7.690000000000001,45.77000000000001,11.0,1.0,31.0,17.0,38.080000000000005
HM000019,Abrigos,Premium,TIENDA004,1.5534246575342465,0.9408439909593947,567,95.1,7.690000000000001,45.77000000000001,11.0,22.0,22.0,14.0,38.080000000000005
HM000019,Abrigos,Premium,TIENDA005,1.5534246575342465,0.9408439909593947,567,95.1,7.690000000000001,45.77000000000001,11.0,97.0,28.0,33.0,38.080000000000005
HM000019,Abrigos,Premium,TIENDA006,1.5534246575342465,0.9408439909593947,567,95.1,7.690000000000001,45.77000000000001,11.0,73.0,29.0,21.0,38.080000000000005
HM000020,Abrigos,Basico,TIENDA001,1.6904109589041096,1.084375090152531,617,68.43,11.57,96.6,10.0,48.0,23.0,19.0,85.03
HM000020,Abrigos,Basico,TIENDA002,1.6904109589041096,1.084375090152531,617,68.43,11.57,96.6,10.0,39.0,21.0,1.0,85.03
HM000020,Abrigos,Basico,TIENDA003,1.6904109589041096,1.084375090152531,617,68.43,11.57,96.6,10.0,26.0,19.0,12.0,85.03
HM000020,Abrigos,Basico,TIENDA004,1.6904109589041096,1.084375090152531,617,68.43,11.57,96.6,10.0,73.0,19.0,1.0,85.03
HM000020,Abrigos,Basico,TIENDA005,1.6904109589041096,1.084375090152531,617,68.43,11.57,96.6,10.0,25.0,13.0,10.0,85.03
HM000020,Abrigos,Basico,TIENDA006,1.6904109589041096,1.084375090152531,617,68.43,11.57,96.6,10.0,99.0,18.0,34.0,85.03
HM000021,Accesorios,Temporada,TIENDA001,1.5671232876712329,1.08131670784765,572,15.46,8.48,30.489999999999995,8.0,34.0,24.0,46.0,22.01
HM000021,Accesorios,Temporada,TIENDA002,1.5671232876712329,1.08131670784765,572,15.46,8.48,30.489999999999995,8.0,73.0,21.0,48.0,22.01
HM000021,Accesorios,Temporada,TIENDA003,1.5671232876712329,1.08131670784765,572,15.46,8.48,30.489999999999995,8.0,29.0,20.0,9.0,22.01
HM000021,Accesorios,Temporada,TIENDA004,1.5671232876712329,1.08131670784765,572,15.46,8.48,30.489999999999995,8.0,99.0,23.0,11.0,22.01
HM000021,Accesorios,Temporada,TIENDA005,1.5671232876712329,1.08131670784765,572,15.46,8.48,30.489999999999995,8.0,34.0,19.0,33.0,22.01
HM000021,Accesorios,Temporada,TIENDA006,1.5671232876712329,1.08131670784765,572,15.46,8.48,30.489999999999995,8.0,9.0,20.0,27.0,22.01
HM000022,Vestidos,Basico,TIENDA001,1.7561643835616438,1.2745378715795863,641,50.4,25.14,48.830000000000005,11.0,88.0,20.0,31.0,23.69
HM000022,Vestidos,Basico,TIENDA002,1.7561643835616438,1.2745378715795863,641,50.4,25.14,48.830000000000005,11.0,58.0,20.0,8.0,23.69
HM000022,Vestidos,Basico,TIENDA003,1.7561643835616438,1.2745378715795863,641,50.4,25.14,48.830000000000005,11.0,94.0,18.0,18.0,23.69
HM000022,Vestidos,Basico,TIENDA004,1.7561643835616438,1.2745378715795863,641,50.4,25.14,48.830000000000005,11.0,44.0,21.0,48.0,23.69
HM000022,Vestidos,Basico,TIENDA005,1.7561643835616438,1.2745378715795863,641,50.4,25.14,48.830000000000005,11.0,51.0,18.0,48.0,23.69
HM000022,Vestidos,Basico,TIENDA006,1.7561643835616438,1.2745378715795863,641,50.4,25.14,48.830000000000005,11.0,37.0,10.0,30.0,23.69
HM000023,Pantalones,Basico,TIENDA001,1.632876712328767,1.1682680421353981,596,56.13,32.71,25.510000000000005,13.0,4.0,16.0,32.0,-7.199999999999998
HM000023,Pantalones,Basico,TIENDA002,1.632876712328767,1.1682680421353981,596,56.13,32.71,25.510000000000005,13.0,57.0,19.0,25.0,-7.199999999999998
HM000023,Pantalones,Basico,TIENDA003,1.632876712328767,1.1682680421353981,596,56.13,32.71,25.510000000000005,13.0,70.0,16.0,47.0,-7.199999999999998
HM000023,Pantalones,Basico,TIENDA004,1.632876712328767,1.1682680421353981,596,56.13,32.71,25.510000000000005,13.0,87.0,20.0,21.0,-7.199999999999998
HM000023,Pantalones,Basico,TIENDA005,1.632876712328767,1.1682680421353981,596,56.13,32.71,25.510000000000005,13.0,77.0,16.0,31.0,-7.199999999999998
HM000023,Pantalones,Basico,TIENDA006,1.632876712328767,1.1682680421353981,596,56.13,32.71,25.510000000000005,13.0,27.0,17.0,14.0,-7.199999999999998
HM000024,Camisetas,Basico,TIENDA001,1.6849315068493151,1.0597106220278516,615,98.1,20.21,80.55,9.0,19.0,21.0,32.0,60.34
HM000024,Camisetas,Basico,TIENDA002,1.6849315068493151,1.0597106220278516,615,98.1,20.21,80.55,9.0,30.0,13.0,23.0,60.34
HM000024,Camisetas,Basico,TIENDA003,1.6849315068493151,1.0597106220278516,615,98.1,20.21,80.55,9.0,83.0,18.0,26.0,60.34
HM000024,Camisetas,Basico,TIENDA004,1.6849315068493151,1.0597106220278516,615,98.1,20.21,80.55,9.0,34.0,20.0,22.0,60.34
HM000024,Camisetas,Basico,TIENDA005,1.6849315068493151,1.0597106220278516,615,98.1,20.21,80.55,9.0,48.0,23.0,19.0,60.34
HM000024,Camisetas,Basico,TIENDA006,1.6849315068493151,1.0597106220278516,615,98.1,20.21,80.55,9.0,21.0,21.0,41.0,60.34
HM000025,Abrigos,Temporada,TIENDA001,1.6082191780821917,0.9093158617578257,587,33.96,11.93,42.31,20.0,90.0,15.0,46.0,30.380000000000003
HM000025,Abrigos,Temporada,TIENDA002,1.6082191780821917,0.9093158617578257,587,33.96,11.93,42.31,20.0,95.0,28.0,6.0,30.380000000000003
HM000025,Abrigos,Temporada,TIENDA003,1.6082191780821917,0.9093158617578257,587,33.96,11.93,42.31,20.0,4.0,21.0,41.0,30.380000000000003
HM000025,Abrigos,Temporada,TIENDA004,1.6082191780821917,0.9093158617578257,587,33.96,11.93,42.31,20.0,37.0,15.0,20.0,30.380000000000003
HM000025,Abrigos,Temporada,TIENDA005,1.6082191780821917,0.9093158617578257,587,33.96,11.93,42.31,20.0,74.0,22.0,29.0,30.380000000000003
HM000025,Abrigos,Temporada,TIENDA006,1.6082191780821917,0.9093158617578257,587,33.96,11.93,42.31,20.0,0.0,17.0,13.0,30.380000000000003
HM000026,Abrigos,Premium,TIENDA001,1.5205479452054795,0.8566095485759107,555,87.74,28.55,53.79,9.0,70.0,17.0,28.0,25.239999999999995
HM000026,Abrigos,Premium,TIENDA002,1.5205479452054795,0.8566095485759107,555,87.74,28.55,53.79,9.0,15.0,19.0,35.0,25.239999999999995
HM000026,Abrigos,Premium,TIENDA003,1.5205479452054795,0.8566095485759107,555,87.74,28.55,53.79,9.0,6.0,21.0,39.0,25.239999999999995
HM000026,Abrigos,Premium,TIENDA004,1.5205479452054795,0.8566095485759107,555,87.74,28.55,53.79,9.0,46.0,24.0,46.0,25.239999999999995
HM000026,Abrigos,Premium,TIENDA005,1.5205479452054795,0.8566095485759107,555,87.74,28.55,53.79,9.0,31.0,24.0,40.0,25.239999999999995
HM000026,Abrigos,Premium,TIENDA006,1.5205479452054795,0.8566095485759107,555,87.74,28.55,53.79,9.0,64.0,14.0,36.0,25.239999999999995
HM000027,Vestidos,Premium,TIENDA001,1.5205479452054795,0.8973341017369153,555,62.9,19.41,68.52,9.0,70.0,19.0,33.0,49.11000000000001
HM000027,Vestidos,Premium,TIENDA002,1.5205479452054795,0.8973341017369153,555,62.9,19.41,68.52,9.0,79.0,11.0,10.0,49.11000000000001
HM000027,Vestidos,Premium,TIENDA003,1.5205479452054795,0.8973341017369153,555,62.9,19.41,68.52,9.0,83.0,29.0,0.0,49.11000000000001
HM000027,Vestidos,Premium,TIENDA004,1.5205479452054795,0.8973341017369153,555,62.9,19.41,68.52,9.0,89.0,21.0,39.0,49.11000000000001
HM000027,Vestidos,Premium,TIENDA005,1.5205479452054795,0.8973341017369153,555,62.9,19.41,68.52,9.0,24.0,15.0,10.0,49.11000000000001
HM000027,Vestidos,Premium,TIENDA006,1.5205479452054795,0.8973341017369153,555,62.9,19.41,68.52,9.0,95.0,29.0,27.0,49.11000000000001
HM000028,Abrigos,Premium,TIENDA001,1.5780821917808219,0.9361844726614116,576,93.58999999999999,41.68,87.97,7.0,90.0,22.0,38.0,46.29
HM000028,Abrigos,Premium,TIENDA002,1.5780821917808219,0.9361844726614116,576,93.58999999999999,41.68,87.97,7.0,97.0,24.0,45.0,46.29
HM000028,Abrigos,Premium,TIENDA003,1.5780821917808219,0.9361844726614116,576,93.58999999999999,41.68,87.97,7.0,47.0,18.0,19.0,46.29
HM000028,Abrigos,Premium,TIENDA004,1.5780821917808219,0.9361844726614116,576,93.58999999999999,41.68,87.97,7.0,3.0,26.0,41.0,46.29
HM000028,Abrigos,Premium,TIENDA005,1.5780821917808219,0.9361844726614116,576,93.58999999999999,41.68,87.97,7.0,93.0,19.0,31.0,46.29
HM000028,Abrigos,Premium,TIENDA006,1.5780821917808219,0.9361844726614116,576,93.58999999999999,41.68,87.97,7.0,30.0,28.0,9.0,46.29
HM000029,Camisetas,Basico,TIENDA001,1.6712328767123288,1.132132997571786,610,49.94,6.62,43.31,19.0,56.0,15.0,34.0,36.690000000000005
HM000029,Camisetas,Basico,TIENDA002,1.6712328767123288,1.132132997571786,610,49.94,6.62,43.31,19.0,25.0,23.0,9.0,36.690000000000005
HM000029,Camisetas,Basico,TIENDA003,1.6712328767123288,1.132132997571786,610,49.94,6.62,43.31,19.0,83.0,15.0,33.0,36.690000000000005
HM000029,Camisetas,Basico,TIENDA004,1.6712328767123288,1.132132997571786,610,49.94,6.62,43.31,19.0,21.0,30.0,21.0,36.690000000000005
HM000029,Camisetas,Basico,TIENDA005,1.6712328767123288,1.132132997571786,610,49.94,6.62,43.31,19.0,80.0,23.0,10.0,36.690000000000005
HM000029,Camisetas,Basico,TIENDA006,1.6712328767123288,1.132132997571786,610,49.94,6.62,43.31,19.0,37.0,26.0,6.0,36.690000000000005
HM000030,Abrigos,Basico,TIENDA001,1.5808219178082192,0.9789905002186129,577,46.91,44.26,71.58,11.0,25.0,24.0,47.0,27.319999999999997
HM000030,Abrigos,Basico,TIENDA002,1.5808219178082192,0.9789905002186129,577,46.91,44.26,71.58,11.0,93.0,20.0,22.0,27.319999999999997
HM000030,Abrigos,Basico,TIENDA003,1.5808219178082192,0.9789905002186129,577,46.91,44.26,71.58,11.0,53.0,22.0,43.0,27.319999999999997
HM000030,Abrigos,Basico,TIENDA004,1.5808219178082192,0.9789905002186129,577,46.91,44.26,71.58,11.0,32.0,13.0,4.0,27.319999999999997
